id_pozo,oil_bpd,gas_mcfd
MX-WELL-1063,874,3130
MX-WELL-1064,1131,5399
MX-WELL-1065,542,4864
MX-WELL-1066,124,3460
MX-WELL-1067,420,4782
MX-WELL-1068,378,9068
MX-WELL-1069,2072,4774
MX-WELL-1070,4366,9479
MX-WELL-1071,1553,5903
MX-WELL-1072,3375,8479
MX-WELL-1073,1264,7656
MX-WELL-1074,3336,9401
MX-WELL-1075,2571,8822
MX-WELL-1076,1120,3236
MX-WELL-1077,1012,6718
MX-WELL-1078,1455,8808
MX-WELL-1079,3214,6669
MX-WELL-1080,1541,5313
MX-WELL-1081,3739,4328
MX-WELL-1082,4459,690
MX-WELL-1083,1593,3156
MX-WELL-1084,2256,2808
MX-WELL-1085,4079,5822
MX-WELL-1086,797,9092
MX-WELL-1087,1547,1479
MX-WELL-1088,729,7460
MX-WELL-1089,3820,3442
MX-WELL-1090,946,1646
MX-WELL-1091,3176,5989
MX-WELL-1092,733,1395
MX-WELL-1093,1435,1042
MX-WELL-1094,3330,1133
MX-WELL-1095,2836,2333
MX-WELL-1096,3695,1720
MX-WELL-1097,3585,3305
MX-WELL-1098,2932,270
MX-WELL-1099,1603,3997
MX-WELL-1100,1645,9915
MX-WELL-1101,4172,5209
MX-WELL-1102,1141,2937
MX-WELL-1103,457,5328
MX-WELL-1104,4219,6821
MX-WELL-1105,729,7529
MX-WELL-1106,4994,336
MX-WELL-1107,2824,6904
MX-WELL-1108,2927,2523
MX-WELL-1109,4764,1132
MX-WELL-1110,2904,3040
MX-WELL-1111,3751,5509
MX-WELL-1112,4120,3232
MX-WELL-1113,3510,5042
MX-WELL-1114,1973,7830
MX-WELL-1115,683,6922
MX-WELL-1116,4153,9684
MX-WELL-1117,3496,5838
MX-WELL-1118,3148,8197
MX-WELL-1119,4994,5576
MX-WELL-1120,111,5281
MX-WELL-1121,2519,1917
MX-WELL-1122,682,4987
MX-WELL-1123,2648,9592
MX-WELL-1124,2703,1554
MX-WELL-1125,1188,5907
MX-WELL-1126,3242,6216
MX-WELL-1127,2260,3859
MX-WELL-1128,3079,9652
MX-WELL-1129,2476,5195
MX-WELL-1130,113,1445
MX-WELL-1131,1024,4261
MX-WELL-1132,3678,9914
MX-WELL-1133,507,6696
MX-WELL-1134,3380,1840
MX-WELL-1135,3076,6155
MX-WELL-1136,2004,379
MX-WELL-1137,2441,9332
MX-WELL-1138,1011,6927
MX-WELL-1139,3895,1317
MX-WELL-1140,3270,8666
MX-WELL-1141,4180,1492
MX-WELL-1142,2126,9066
MX-WELL-1143,4366,6296
MX-WELL-1144,3474,4689
MX-WELL-1145,3643,8242
MX-WELL-1146,329,7997
MX-WELL-1147,4891,7261
MX-WELL-1148,1524,1159
MX-WELL-1149,1972,6201
MX-WELL-1150,4642,6449
MX-WELL-1151,2523,8208
MX-WELL-1152,4189,8196
MX-WELL-1153,1901,6848
MX-WELL-1154,4599,694
MX-WELL-1155,556,4989
MX-WELL-1156,70,1499
MX-WELL-1157,3251,7954
MX-WELL-1158,2511,8062
MX-WELL-1159,3728,436
MX-WELL-1160,1717,1009
MX-WELL-1161,325,9183
MX-WELL-1162,62,5222
MX-WELL-1163,4107,1073
MX-WELL-1164,4320,1508
MX-WELL-1165,1993,2388
MX-WELL-1166,596,1318
MX-WELL-1167,1470,9746
MX-WELL-1168,3427,7601
MX-WELL-1169,2822,4198
MX-WELL-1170,2788,7719
MX-WELL-1171,3797,1942
MX-WELL-1172,796,2916
MX-WELL-1173,921,594
MX-WELL-1174,3494,9367
MX-WELL-1175,4044,7353
MX-WELL-1176,95,2157
MX-WELL-1177,713,4768
MX-WELL-1178,2079,5817
MX-WELL-1179,2746,8931
MX-WELL-1180,2713,2845
MX-WELL-1181,4998,4502
MX-WELL-1182,2645,3527
MX-WELL-1183,444,3697
MX-WELL-1184,4894,429
MX-WELL-1185,2147,872
MX-WELL-1186,1695,1887
MX-WELL-1187,1673,1099
MX-WELL-1188,1898,1661
MX-WELL-1189,823,7411
MX-WELL-1190,1853,9390
MX-WELL-1191,2100,9890
MX-WELL-1192,797,8225
MX-WELL-1193,4023,9845
MX-WELL-1194,1665,3854
MX-WELL-1195,4474,5606
MX-WELL-1196,4271,5391
MX-WELL-1197,266,1459
MX-WELL-1198,3824,5517
MX-WELL-1199,4977,4529
MX-WELL-1200,4656,4578
MX-WELL-1201,1946,7466
MX-WELL-1202,4477,5461
MX-WELL-1203,949,741
MX-WELL-1204,4779,3727
MX-WELL-1205,245,3375
MX-WELL-1206,4100,4653
MX-WELL-1207,4975,2404
MX-WELL-1208,3650,3443
MX-WELL-1209,2106,2908
MX-WELL-1210,1274,7326
MX-WELL-1211,936,8684
MX-WELL-1212,1725,7820
MX-WELL-1213,2496,4005
MX-WELL-1214,3388,3691
MX-WELL-1215,3816,2281
MX-WELL-1216,3814,5111
MX-WELL-1217,404,2731
MX-WELL-1218,1571,2772
MX-WELL-1219,3228,2437
MX-WELL-1220,678,7262
MX-WELL-1221,2729,5366
MX-WELL-1222,4472,9730
MX-WELL-1223,1471,1226
MX-WELL-1224,2733,1880
MX-WELL-1225,1581,9524
MX-WELL-1226,2006,6671
MX-WELL-1227,442,925
MX-WELL-1228,3013,7376
MX-WELL-1229,2445,4245
MX-WELL-1230,4945,6892
MX-WELL-1231,1413,3651
MX-WELL-1232,3678,1665
MX-WELL-1233,3717,6559
MX-WELL-1234,4146,1119
MX-WELL-1235,1334,8354
MX-WELL-1236,2580,6065
MX-WELL-1237,3322,2369
MX-WELL-1238,4297,8935
MX-WELL-1239,4771,8508
MX-WELL-1240,245,3373
MX-WELL-1241,2744,7501
MX-WELL-1242,3262,2855
MX-WELL-1243,1571,5774
MX-WELL-1244,1130,5723
MX-WELL-1245,771,1662
MX-WELL-1246,689,4360
MX-WELL-1247,4360,5290
MX-WELL-1248,3837,3836
MX-WELL-1249,139,1351
MX-WELL-1250,1152,4803
MX-WELL-1251,398,4152
MX-WELL-1252,2991,8537
MX-WELL-1253,321,2130
MX-WELL-1254,4548,7936
MX-WELL-1255,3237,9757
MX-WELL-1256,1245,7141
MX-WELL-1257,1664,1226
MX-WELL-1258,4429,8808
MX-WELL-1259,2715,9593
MX-WELL-1260,661,849
MX-WELL-1261,1906,8691
MX-WELL-1262,1576,6329
MX-WELL-1263,369,8627
MX-WELL-1264,2148,7965
MX-WELL-1265,223,9933
MX-WELL-1266,550,3746
MX-WELL-1267,2413,7640
MX-WELL-1268,3202,1996
MX-WELL-1269,1768,1878
MX-WELL-1270,4842,3157
MX-WELL-1271,4877,5290
MX-WELL-1272,2763,4847
MX-WELL-1273,1144,145
MX-WELL-1274,1495,7153
MX-WELL-1275,3251,555
MX-WELL-1276,1712,3024
MX-WELL-1277,1015,5064
MX-WELL-1278,1578,3076
MX-WELL-1279,3121,4969
MX-WELL-1280,2571,6625
MX-WELL-1281,1176,6732
MX-WELL-1282,3454,4592
MX-WELL-1283,2393,206
MX-WELL-1284,2627,3254
MX-WELL-1285,4433,4153
MX-WELL-1286,4851,6239
MX-WELL-1287,264,5500
MX-WELL-1288,4489,4389
MX-WELL-1289,4303,8756
MX-WELL-1290,2422,6934
MX-WELL-1291,641,6717
MX-WELL-1292,933,8202
MX-WELL-1293,4208,7827
MX-WELL-1294,353,433
MX-WELL-1295,2883,4606
MX-WELL-1296,2381,4661
MX-WELL-1297,129,3863
MX-WELL-1298,2881,5296
MX-WELL-1299,2027,832
MX-WELL-1300,4026,5759
MX-WELL-1301,1434,2224
MX-WELL-1302,1248,6705
MX-WELL-1303,2342,8476
MX-WELL-1304,4177,1097
MX-WELL-1305,2036,4764
MX-WELL-1306,2407,5591
MX-WELL-1307,1729,5815
MX-WELL-1308,3089,4986
MX-WELL-1309,2561,6921
MX-WELL-1310,3577,6913
MX-WELL-1311,2795,4190
MX-WELL-1312,419,7571
MX-WELL-1313,3793,9995
MX-WELL-1314,3374,8732
MX-WELL-1315,3307,326
MX-WELL-1316,2451,4818
MX-WELL-1317,1074,5772
MX-WELL-1318,3541,5380
MX-WELL-1319,4306,970
MX-WELL-1320,3249,1845
MX-WELL-1321,493,5986
MX-WELL-1322,4608,7997
MX-WELL-1323,522,8371
MX-WELL-1324,289,689
MX-WELL-1325,1410,1984
MX-WELL-1326,2366,8603
MX-WELL-1327,1126,7335
MX-WELL-1328,83,1941
MX-WELL-1329,4531,8540
MX-WELL-1330,1184,7361
MX-WELL-1331,4939,7117
MX-WELL-1332,425,9015
MX-WELL-1333,1963,4397
MX-WELL-1334,2542,2042
MX-WELL-1335,4054,1431
MX-WELL-1336,4638,437
MX-WELL-1337,1915,9083
MX-WELL-1338,3661,3800
MX-WELL-1339,1566,6218
MX-WELL-1340,3958,2773
MX-WELL-1341,2172,7182
MX-WELL-1342,108,2162
MX-WELL-1343,1304,3788
MX-WELL-1344,3798,6442
MX-WELL-1345,4180,4357
MX-WELL-1346,3079,2946
MX-WELL-1347,520,4135
MX-WELL-1348,2949,9738
MX-WELL-1349,4493,4889
MX-WELL-1350,962,4342
MX-WELL-1351,1761,8966
MX-WELL-1352,1489,5713
MX-WELL-1353,3680,5475
MX-WELL-1354,735,9418
MX-WELL-1355,4266,2566
MX-WELL-1356,2447,7924
MX-WELL-1357,4187,4224
MX-WELL-1358,1015,7028
MX-WELL-1359,969,8220
MX-WELL-1360,4963,1608
MX-WELL-1361,1262,971
MX-WELL-1362,4440,963
MX-WELL-1363,4003,3155
MX-WELL-1364,4044,2782
MX-WELL-1365,4740,5378
MX-WELL-1366,663,1972
MX-WELL-1367,3204,7823
MX-WELL-1368,4610,5486
MX-WELL-1369,3241,8859
MX-WELL-1370,4183,344
MX-WELL-1371,70,8685
MX-WELL-1372,3864,3615
MX-WELL-1373,2425,2010
MX-WELL-1374,339,5982
MX-WELL-1375,2608,8652
MX-WELL-1376,1672,4414
MX-WELL-1377,4144,2553
MX-WELL-1378,2065,2900
MX-WELL-1379,3020,9123
MX-WELL-1380,1843,8872
MX-WELL-1381,2903,2336
MX-WELL-1382,4226,2255
MX-WELL-1383,1394,5798
MX-WELL-1384,395,1986
MX-WELL-1385,604,3870
MX-WELL-1386,4447,8491
MX-WELL-1387,2990,3590
MX-WELL-1388,356,3175
MX-WELL-1389,1706,7344
MX-WELL-1390,2742,1864
MX-WELL-1391,325,5371
MX-WELL-1392,3411,9693
MX-WELL-1393,4783,5125
MX-WELL-1394,4100,8180
MX-WELL-1395,3510,3935
MX-WELL-1396,4328,1944
MX-WELL-1397,3427,171
MX-WELL-1398,1726,9587
MX-WELL-1399,1093,3142
MX-WELL-1400,864,5722
MX-WELL-1401,2244,7432
MX-WELL-1402,359,6761
MX-WELL-1403,2111,4327
MX-WELL-1404,1927,2586
MX-WELL-1405,4885,894
MX-WELL-1406,4064,7492
MX-WELL-1407,4403,5453
MX-WELL-1408,3457,1074
MX-WELL-1409,1097,4337
MX-WELL-1410,3839,7348
MX-WELL-1411,4419,8150
MX-WELL-1412,4079,564
MX-WELL-1413,337,3295
MX-WELL-1414,925,2092
MX-WELL-1415,2975,1220
MX-WELL-1416,496,6727
MX-WELL-1417,2946,821
MX-WELL-1418,2213,9643
MX-WELL-1419,4030,4602
MX-WELL-1420,3434,1825
MX-WELL-1421,743,3513
MX-WELL-1422,544,1047
MX-WELL-1423,72,1228
MX-WELL-1424,607,9908
MX-WELL-1425,3780,5441
MX-WELL-1426,1706,4273
MX-WELL-1427,856,3412
MX-WELL-1428,4913,8745
MX-WELL-1429,3025,2424
MX-WELL-1430,1497,5695
MX-WELL-1431,2611,6084
MX-WELL-1432,2561,462
MX-WELL-1433,3504,2898
MX-WELL-1434,4670,3355
MX-WELL-1435,1267,1585
MX-WELL-1436,2153,5449
MX-WELL-1437,2586,7295
MX-WELL-1438,1905,7850
MX-WELL-1439,4867,6179
MX-WELL-1440,1257,9740
MX-WELL-1441,1557,1103
MX-WELL-1442,975,8375
MX-WELL-1443,3792,4027
MX-WELL-1444,1592,1085
MX-WELL-1445,4281,5402
MX-WELL-1446,958,5151
MX-WELL-1447,2787,2686
MX-WELL-1448,1193,1431
MX-WELL-1449,3398,9845
MX-WELL-1450,2392,1906
MX-WELL-1451,2150,905
MX-WELL-1452,4197,171
MX-WELL-1453,77,8760
MX-WELL-1454,4033,9055
MX-WELL-1455,1474,3932
MX-WELL-1456,4965,9967
MX-WELL-1457,609,8057
MX-WELL-1458,4524,3931
MX-WELL-1459,1968,7444
MX-WELL-1460,128,5029
MX-WELL-1461,3697,1131
MX-WELL-1462,2122,7011
MX-WELL-1463,1534,5938
MX-WELL-1464,1600,5597
MX-WELL-1465,4732,1929
MX-WELL-1466,3801,6181
MX-WELL-1467,4772,6701
MX-WELL-1468,4509,3956
MX-WELL-1469,2232,6282
MX-WELL-1470,2144,6338
MX-WELL-1471,3082,1648
MX-WELL-1472,417,164
MX-WELL-1473,3349,4949
MX-WELL-1474,2085,5774
MX-WELL-1475,4901,2328
MX-WELL-1476,646,3706
MX-WELL-1477,2724,3989
MX-WELL-1478,3556,1495
MX-WELL-1479,1636,7629
MX-WELL-1480,161,552
MX-WELL-1481,2853,7436
MX-WELL-1482,2681,2286
MX-WELL-1483,4398,1559
MX-WELL-1484,1992,5522
MX-WELL-1485,1907,5296
MX-WELL-1486,111,1594
MX-WELL-1487,1230,6368
MX-WELL-1488,2838,4736
MX-WELL-1489,4771,5810
MX-WELL-1490,155,9446
MX-WELL-1491,3478,4187
MX-WELL-1492,1758,4025
MX-WELL-1493,1958,2149
MX-WELL-1494,4514,9566
MX-WELL-1495,995,8272
MX-WELL-1496,3954,3896
MX-WELL-1497,342,6366
MX-WELL-1498,4023,4960
MX-WELL-1499,3779,8062
MX-WELL-1500,477,6861
MX-WELL-1501,3022,6210
MX-WELL-1502,156,4854
MX-WELL-1503,3383,5378
MX-WELL-1504,1275,4350
MX-WELL-1505,3418,995
MX-WELL-1506,3955,1720
MX-WELL-1507,3913,5519
MX-WELL-1508,1435,2533
MX-WELL-1509,2856,1401
MX-WELL-1510,808,9038
MX-WELL-1511,642,5744
MX-WELL-1512,2936,5188
MX-WELL-1513,1118,5540
MX-WELL-1514,3357,8994
MX-WELL-1515,4758,204
MX-WELL-1516,1547,3933
MX-WELL-1517,445,3617
MX-WELL-1518,2703,3391
MX-WELL-1519,2060,4637
MX-WELL-1520,1718,5068
MX-WELL-1521,4812,1151
MX-WELL-1522,2891,6718
MX-WELL-1523,4773,7572
MX-WELL-1524,3634,8639
MX-WELL-1525,1313,4765
MX-WELL-1526,2792,1451
MX-WELL-1527,2871,7290
MX-WELL-1528,3877,8961
MX-WELL-1529,4863,2746
MX-WELL-1530,316,9730
MX-WELL-1531,2743,7534
MX-WELL-1532,1072,8047
MX-WELL-1533,2087,8856
MX-WELL-1534,1109,1524
MX-WELL-1535,4173,319
MX-WELL-1536,455,9929
MX-WELL-1537,2368,9966
MX-WELL-1538,841,5158
MX-WELL-1539,1359,7721
MX-WELL-1540,3883,5029
MX-WELL-1541,4462,9622
MX-WELL-1542,4496,8802
MX-WELL-1543,2622,8783
MX-WELL-1544,1667,1620
MX-WELL-1545,1633,6804
MX-WELL-1546,1625,7035
MX-WELL-1547,1811,6276
MX-WELL-1548,1096,2713
MX-WELL-1549,3942,8753
MX-WELL-1550,4481,8212
MX-WELL-1551,1431,9437
MX-WELL-1552,3565,4554
MX-WELL-1553,242,3634
MX-WELL-1554,805,9976
MX-WELL-1555,2575,927
MX-WELL-1556,939,4848
MX-WELL-1557,2505,2433
MX-WELL-1558,4996,8402
MX-WELL-1559,4765,8146
MX-WELL-1560,842,7281
MX-WELL-1561,4733,3514
MX-WELL-1562,1359,6557
MX-WELL-1563,346,9921
MX-WELL-1564,618,5383
MX-WELL-1565,4977,7764
MX-WELL-1566,4755,7611
MX-WELL-1567,121,4482
MX-WELL-1568,115,979
MX-WELL-1569,117,9508
MX-WELL-1570,3077,5169
MX-WELL-1571,3289,607
MX-WELL-1572,3764,1225
MX-WELL-1573,935,2941
MX-WELL-1574,3927,6665
MX-WELL-1575,4920,2625
MX-WELL-1576,975,4315
MX-WELL-1577,1988,3332
MX-WELL-1578,3794,6321
MX-WELL-1579,3515,540
MX-WELL-1580,3661,561
MX-WELL-1581,661,5513
MX-WELL-1582,3521,5855
MX-WELL-1583,3213,6852
MX-WELL-1584,55,4876
MX-WELL-1585,4020,2706
MX-WELL-1586,148,625
MX-WELL-1587,1230,8167
MX-WELL-1588,1739,9430
MX-WELL-1589,4541,6022
MX-WELL-1590,3121,5741
MX-WELL-1591,2977,7481
MX-WELL-1592,2842,4878
MX-WELL-1593,64,2515
MX-WELL-1594,2735,9528
MX-WELL-1595,4150,6474
MX-WELL-1596,3270,9899
MX-WELL-1597,3613,7255
MX-WELL-1598,3347,2733
MX-WELL-1599,3940,891
MX-WELL-1600,1049,251
MX-WELL-1601,3113,6467
MX-WELL-1602,4649,8004
MX-WELL-1603,2141,4699
MX-WELL-1604,4132,7508
MX-WELL-1605,3027,942
MX-WELL-1606,4496,3893
MX-WELL-1607,2120,1759
MX-WELL-1608,647,5262
MX-WELL-1609,2563,6546
MX-WELL-1610,4320,3703
MX-WELL-1611,1266,2391
MX-WELL-1612,4981,3911
MX-WELL-1613,981,6633
MX-WELL-1614,4052,7626
MX-WELL-1615,3028,5447
MX-WELL-1616,3942,8033
MX-WELL-1617,4645,6311
MX-WELL-1618,1813,2270
MX-WELL-1619,385,9468
MX-WELL-1620,3071,9070
MX-WELL-1621,1235,3385
MX-WELL-1622,3497,4091
MX-WELL-1623,2520,9230
MX-WELL-1624,4949,2035
MX-WELL-1625,683,9545
MX-WELL-1626,1132,1385
MX-WELL-1627,403,7579
MX-WELL-1628,1935,5162
MX-WELL-1629,2570,3122
MX-WELL-1630,2634,5365
MX-WELL-1631,1597,4304
MX-WELL-1632,1418,1857
MX-WELL-1633,1567,5017
MX-WELL-1634,3534,3152
MX-WELL-1635,2746,8482
MX-WELL-1636,982,4337
MX-WELL-1637,3288,665
MX-WELL-1638,1184,843
MX-WELL-1639,722,8822
MX-WELL-1640,3071,8853
MX-WELL-1641,351,3867
MX-WELL-1642,4330,7606
MX-WELL-1643,559,7062
MX-WELL-1644,3495,2303
MX-WELL-1645,2884,9086
MX-WELL-1646,2529,9815
MX-WELL-1647,4906,534
MX-WELL-1648,2088,1806
MX-WELL-1649,118,5825
MX-WELL-1650,1954,7118
MX-WELL-1651,4009,6925
MX-WELL-1652,4699,6256
MX-WELL-1653,2763,6294
MX-WELL-1654,4645,6612
MX-WELL-1655,3777,3646
MX-WELL-1656,2353,3781
MX-WELL-1657,3271,4474
MX-WELL-1658,1132,8737
MX-WELL-1659,4981,1692
MX-WELL-1660,2825,1690
MX-WELL-1661,2281,5218
MX-WELL-1662,1611,3746
MX-WELL-1663,4992,3338
MX-WELL-1664,1650,5800
MX-WELL-1665,2106,809
MX-WELL-1666,3021,893
MX-WELL-1667,3149,6130
MX-WELL-1668,76,6793
MX-WELL-1669,3317,5422
MX-WELL-1670,134,6051
MX-WELL-1671,3151,6709
MX-WELL-1672,1172,5409
MX-WELL-1673,61,7870
MX-WELL-1674,1798,5513
MX-WELL-1675,229,896
MX-WELL-1676,3863,7288
MX-WELL-1677,2074,7766
MX-WELL-1678,3267,6684
MX-WELL-1679,936,5385
MX-WELL-1680,1569,6711
MX-WELL-1681,2482,6557
MX-WELL-1682,4916,5154
MX-WELL-1683,966,2170
MX-WELL-1684,4026,1881
MX-WELL-1685,388,1616
MX-WELL-1686,2920,5591
MX-WELL-1687,964,6049
MX-WELL-1688,3340,4670
MX-WELL-1689,1496,1479
MX-WELL-1690,1533,7770
MX-WELL-1691,2124,900
MX-WELL-1692,1296,5367
MX-WELL-1693,3545,3357
MX-WELL-1694,3927,1081
MX-WELL-1695,2526,2188
MX-WELL-1696,3002,9303
MX-WELL-1697,3514,2226
MX-WELL-1698,4862,8163
MX-WELL-1699,3911,6003
MX-WELL-1700,2641,9765
MX-WELL-1701,2571,9457
MX-WELL-1702,3372,6537
MX-WELL-1703,659,2961
MX-WELL-1704,4700,1755
MX-WELL-1705,1805,8337
MX-WELL-1706,1309,6327
MX-WELL-1707,4688,9743
MX-WELL-1708,2168,2667
MX-WELL-1709,2042,3223
MX-WELL-1710,2390,7181
MX-WELL-1711,4957,9780
MX-WELL-1712,1623,5062
MX-WELL-1713,2477,7250
MX-WELL-1714,1816,3649
MX-WELL-1715,2359,9734
MX-WELL-1716,4843,2076
MX-WELL-1717,4023,7280
MX-WELL-1718,2540,9017
MX-WELL-1719,3853,4481
MX-WELL-1720,3877,6087
MX-WELL-1721,4715,3719
MX-WELL-1722,2937,6160
MX-WELL-1723,547,4076
MX-WELL-1724,754,5552
MX-WELL-1725,4707,6194
MX-WELL-1726,4177,3781
MX-WELL-1727,4188,2016
MX-WELL-1728,1424,7601
MX-WELL-1729,1895,4754
MX-WELL-1730,1486,3190
MX-WELL-1731,1420,2028
MX-WELL-1732,1686,6280
MX-WELL-1733,141,1943
MX-WELL-1734,234,9863
MX-WELL-1735,881,5638
MX-WELL-1736,2175,8555
MX-WELL-1737,1336,1629
MX-WELL-1738,1858,6755
MX-WELL-1739,1927,5531
MX-WELL-1740,1247,2578
MX-WELL-1741,4913,200
MX-WELL-1742,3137,5928
MX-WELL-1743,1969,2391
MX-WELL-1744,3370,8396
MX-WELL-1745,743,5886
MX-WELL-1746,3290,3591
MX-WELL-1747,3442,2368
MX-WELL-1748,3833,9181
MX-WELL-1749,839,4748
MX-WELL-1750,4989,8950
MX-WELL-1751,1068,2053
MX-WELL-1752,1240,3757
MX-WELL-1753,4896,2396
MX-WELL-1754,824,2911
MX-WELL-1755,1430,3282
MX-WELL-1756,4837,7967
MX-WELL-1757,4864,4429
MX-WELL-1758,3147,1504
MX-WELL-1759,3851,5201
MX-WELL-1760,1419,5597
MX-WELL-1761,2114,2865
MX-WELL-1762,2867,7891
MX-WELL-1763,766,4140
MX-WELL-1764,1761,9517
MX-WELL-1765,58,8889
MX-WELL-1766,4168,6186
MX-WELL-1767,1658,3767
MX-WELL-1768,2296,3726
MX-WELL-1769,4121,2922
MX-WELL-1770,141,950
MX-WELL-1771,1157,399
MX-WELL-1772,2393,9769
MX-WELL-1773,1132,8267
MX-WELL-1774,1415,2900
MX-WELL-1775,3586,4051
MX-WELL-1776,2159,9067
MX-WELL-1777,1502,1781
MX-WELL-1778,2353,7257
MX-WELL-1779,1901,1997
MX-WELL-1780,3468,9619
MX-WELL-1781,664,344
MX-WELL-1782,806,9115
MX-WELL-1783,2877,3907
MX-WELL-1784,2829,1946
MX-WELL-1785,1290,573
MX-WELL-1786,4181,1892
MX-WELL-1787,1784,7315
MX-WELL-1788,3992,5381
MX-WELL-1789,994,1611
MX-WELL-1790,4131,6218
MX-WELL-1791,908,3660
MX-WELL-1792,279,8469
MX-WELL-1793,3978,2715
MX-WELL-1794,1663,2940
MX-WELL-1795,2997,1874
MX-WELL-1796,3921,8373
MX-WELL-1797,895,9508
MX-WELL-1798,4763,3360
MX-WELL-1799,3195,7902
MX-WELL-1800,2313,8736
MX-WELL-1801,972,6795
MX-WELL-1802,4338,5858
MX-WELL-1803,4434,8231
MX-WELL-1804,2680,7916
MX-WELL-1805,1217,7656
MX-WELL-1806,4013,6030
MX-WELL-1807,3491,7100
MX-WELL-1808,3562,6166
MX-WELL-1809,945,3822
MX-WELL-1810,2110,3134
MX-WELL-1811,2437,7108
MX-WELL-1812,1947,8131
MX-WELL-1813,1849,4507
MX-WELL-1814,2830,1227
MX-WELL-1815,388,7465
MX-WELL-1816,4504,7635
MX-WELL-1817,1222,2908
MX-WELL-1818,4913,4397
MX-WELL-1819,3067,4659
MX-WELL-1820,498,5108
MX-WELL-1821,4943,893
MX-WELL-1822,486,6112
MX-WELL-1823,4676,1720
MX-WELL-1824,3551,4408
MX-WELL-1825,998,4044
MX-WELL-1826,1177,291
MX-WELL-1827,4062,1503
MX-WELL-1828,2040,1204
MX-WELL-1829,4850,648
MX-WELL-1830,3498,5861
MX-WELL-1831,620,8003
MX-WELL-1832,1834,904
MX-WELL-1833,848,8902
MX-WELL-1834,1856,4338
MX-WELL-1835,3310,4467
MX-WELL-1836,3421,2193
MX-WELL-1837,2192,4101
MX-WELL-1838,3130,4654
MX-WELL-1839,1482,2617
MX-WELL-1840,2907,8797
MX-WELL-1841,1146,9336
MX-WELL-1842,2254,4002
MX-WELL-1843,1402,1696
MX-WELL-1844,625,7080
MX-WELL-1845,729,3812
MX-WELL-1846,3878,9421
MX-WELL-1847,3954,8609
MX-WELL-1848,3746,7229
MX-WELL-1849,3046,7337
MX-WELL-1850,3644,2642
MX-WELL-1851,728,5466
MX-WELL-1852,1939,5743
MX-WELL-1853,1693,5641
MX-WELL-1854,884,9960
MX-WELL-1855,2603,8572
MX-WELL-1856,2812,4803
MX-WELL-1857,4628,9538
MX-WELL-1858,1822,2264
MX-WELL-1859,241,2935
MX-WELL-1860,2715,6213
MX-WELL-1861,2613,8598
MX-WELL-1862,581,2796
MX-WELL-1863,4737,7421
MX-WELL-1864,108,9865
MX-WELL-1865,1190,2662
MX-WELL-1866,2902,6741
MX-WELL-1867,991,6641
MX-WELL-1868,1824,7530
MX-WELL-1869,1471,5865
MX-WELL-1870,485,939
MX-WELL-1871,4051,5348
MX-WELL-1872,2731,1750
MX-WELL-1873,1295,2361
MX-WELL-1874,965,5994
MX-WELL-1875,3939,6997
MX-WELL-1876,4531,1426
MX-WELL-1877,3408,1685
MX-WELL-1878,3418,5745
MX-WELL-1879,438,2891
MX-WELL-1880,3382,803
MX-WELL-1881,2870,8153
MX-WELL-1882,1109,9590
MX-WELL-1883,1351,8965
MX-WELL-1884,2409,7796
MX-WELL-1885,4349,6171
MX-WELL-1886,4162,7981
MX-WELL-1887,4621,9308
